episode,epsilon,total_reward,steps,success,wall_hits,penalty_entries,key_obtained,energy_left,end_event
376,0.9768,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
377,0.9767,-118.0,50,0,11,0,0,0,ENERGY_DEPLETED
378,0.9767,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
379,0.9766,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
380,0.9766,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
381,0.9765,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
382,0.9764,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
383,0.9764,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
384,0.9763,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
385,0.9763,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
386,0.9762,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
387,0.9761,-118.0,50,0,11,0,0,0,ENERGY_DEPLETED
388,0.9761,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
389,0.976,-166.0,50,0,24,0,0,0,ENERGY_DEPLETED
390,0.976,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
391,0.9759,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
392,0.9758,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
393,0.9758,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
394,0.9757,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
395,0.9756,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
396,0.9756,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
397,0.9755,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
398,0.9755,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
399,0.9754,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
400,0.9753,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
401,0.9753,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
402,0.9752,-118.0,50,0,11,0,0,0,ENERGY_DEPLETED
403,0.9752,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
404,0.9751,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
405,0.975,-166.0,50,0,24,0,0,0,ENERGY_DEPLETED
406,0.975,-162.0,50,0,23,0,0,0,ENERGY_DEPLETED
407,0.9749,-118.0,50,0,11,0,0,0,ENERGY_DEPLETED
408,0.9749,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
409,0.9748,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
410,0.9747,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
411,0.9747,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
412,0.9746,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
413,0.9746,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
414,0.9745,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
415,0.9744,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
416,0.9744,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
417,0.9743,-60.0,50,0,10,0,0,0,ENERGY_DEPLETED
418,0.9742,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
419,0.9742,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
420,0.9741,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
421,0.9741,-166.0,50,0,24,0,0,0,ENERGY_DEPLETED
422,0.974,-158.0,50,0,21,0,0,0,ENERGY_DEPLETED
423,0.9739,-118.0,50,0,11,0,0,0,ENERGY_DEPLETED
424,0.9739,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
425,0.9738,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
426,0.9738,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
427,0.9737,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
428,0.9736,-110.0,50,0,9,0,0,0,ENERGY_DEPLETED
429,0.9736,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
430,0.9735,-84.0,50,0,15,0,1,0,ENERGY_DEPLETED
431,0.9735,-118.0,50,0,11,0,0,0,ENERGY_DEPLETED
432,0.9734,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
433,0.9733,-166.0,50,0,24,0,0,0,ENERGY_DEPLETED
434,0.9733,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
435,0.9732,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
436,0.9732,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
437,0.9731,-146.0,50,0,18,0,0,0,ENERGY_DEPLETED
438,0.973,-118.0,50,0,11,0,0,0,ENERGY_DEPLETED
439,0.973,-118.0,50,0,11,0,0,0,ENERGY_DEPLETED
440,0.9729,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
441,0.9729,-158.0,50,0,21,0,0,0,ENERGY_DEPLETED
442,0.9728,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
443,0.9727,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
444,0.9727,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
445,0.9726,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
446,0.9725,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
447,0.9725,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
448,0.9724,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
449,0.9724,-122.0,50,0,12,0,0,0,ENERGY_DEPLETED
450,0.9723,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
451,0.9722,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
452,0.9722,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
453,0.9721,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
454,0.9721,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
455,0.972,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
456,0.9719,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
457,0.9719,-118.0,50,0,11,0,0,0,ENERGY_DEPLETED
458,0.9718,-127.0,50,0,12,1,0,0,ENERGY_DEPLETED
459,0.9718,-138.0,50,0,16,0,0,0,ENERGY_DEPLETED
460,0.9717,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
461,0.9716,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
462,0.9716,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
463,0.9715,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
464,0.9715,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
465,0.9714,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
466,0.9713,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
467,0.9713,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
468,0.9712,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
469,0.9712,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
470,0.9711,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
471,0.971,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
472,0.971,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
473,0.9709,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
474,0.9709,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
475,0.9708,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
476,0.9707,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
477,0.9707,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
478,0.9706,-110.0,50,0,9,0,0,0,ENERGY_DEPLETED
479,0.9705,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
480,0.9705,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
481,0.9704,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
482,0.9704,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
483,0.9703,-118.0,50,0,11,0,0,0,ENERGY_DEPLETED
484,0.9702,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
485,0.9702,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
486,0.9701,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
487,0.9701,-170.0,50,0,24,0,0,0,ENERGY_DEPLETED
488,0.97,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
489,0.9699,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
490,0.9699,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
491,0.9698,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
492,0.9698,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
493,0.9697,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
494,0.9696,-90.0,50,0,5,0,0,0,ENERGY_DEPLETED
495,0.9696,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
496,0.9695,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
497,0.9695,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
498,0.9694,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
499,0.9693,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
500,0.9693,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
501,0.9692,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
502,0.9692,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
503,0.9691,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
504,0.969,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
505,0.969,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
506,0.9689,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
507,0.9689,-166.0,50,0,23,0,0,0,ENERGY_DEPLETED
508,0.9688,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
509,0.9687,-178.0,50,0,27,0,0,0,ENERGY_DEPLETED
510,0.9687,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
511,0.9686,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
512,0.9686,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
513,0.9685,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
514,0.9684,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
515,0.9684,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
516,0.9683,-127.0,50,0,12,1,0,0,ENERGY_DEPLETED
517,0.9682,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
518,0.9682,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
519,0.9681,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
520,0.9681,-158.0,50,0,21,0,0,0,ENERGY_DEPLETED
521,0.968,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
522,0.9679,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
523,0.9679,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
524,0.9678,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
525,0.9678,-102.0,50,0,7,0,0,0,ENERGY_DEPLETED
526,0.9677,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
527,0.9676,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
528,0.9676,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
529,0.9675,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
530,0.9675,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
531,0.9674,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
532,0.9673,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
533,0.9673,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
534,0.9672,-146.0,50,0,18,0,0,0,ENERGY_DEPLETED
535,0.9672,-138.0,50,0,16,0,0,0,ENERGY_DEPLETED
536,0.9671,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
537,0.967,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
538,0.967,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
539,0.9669,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
540,0.9669,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
541,0.9668,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
542,0.9667,-68.0,50,0,12,0,0,0,ENERGY_DEPLETED
543,0.9667,-102.0,50,0,7,0,0,0,ENERGY_DEPLETED
544,0.9666,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
545,0.9666,-88.0,50,0,17,0,1,0,ENERGY_DEPLETED
546,0.9665,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
547,0.9664,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
548,0.9664,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
549,0.9663,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
550,0.9663,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
551,0.9662,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
552,0.9661,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
553,0.9661,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
554,0.966,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
555,0.966,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
556,0.9659,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
557,0.9658,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
558,0.9658,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
559,0.9657,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
560,0.9657,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
561,0.9656,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
562,0.9655,-114.0,50,0,10,0,0,0,ENERGY_DEPLETED
563,0.9655,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
564,0.9654,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
565,0.9654,-158.0,50,0,21,0,0,0,ENERGY_DEPLETED
566,0.9653,-154.0,50,0,20,0,0,0,ENERGY_DEPLETED
567,0.9652,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
568,0.9652,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
569,0.9651,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
570,0.9651,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
571,0.965,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
572,0.9649,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
573,0.9649,-90.0,50,0,5,0,0,0,ENERGY_DEPLETED
574,0.9648,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
575,0.9647,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
576,0.9647,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
577,0.9646,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
578,0.9646,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
579,0.9645,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
580,0.9644,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
581,0.9644,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
582,0.9643,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
583,0.9643,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
584,0.9642,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
585,0.9641,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
586,0.9641,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
587,0.964,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
588,0.964,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
589,0.9639,-158.0,50,0,21,0,0,0,ENERGY_DEPLETED
590,0.9638,-114.0,50,0,10,0,0,0,ENERGY_DEPLETED
591,0.9638,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
592,0.9637,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
593,0.9637,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
594,0.9636,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
595,0.9635,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
596,0.9635,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
597,0.9634,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
598,0.9634,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
599,0.9633,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
600,0.9632,-158.0,50,0,21,0,0,0,ENERGY_DEPLETED
601,0.9632,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
602,0.9631,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
603,0.9631,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
604,0.963,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
605,0.9629,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
606,0.9629,-122.0,50,0,12,0,0,0,ENERGY_DEPLETED
607,0.9628,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
608,0.9628,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
609,0.9627,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
610,0.9626,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
611,0.9626,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
612,0.9625,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
613,0.9625,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
614,0.9624,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
615,0.9623,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
616,0.9623,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
617,0.9622,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
618,0.9622,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
619,0.9621,-122.0,50,0,12,0,0,0,ENERGY_DEPLETED
620,0.962,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
621,0.962,-138.0,50,0,16,0,0,0,ENERGY_DEPLETED
622,0.9619,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
623,0.9619,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
624,0.9618,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
625,0.9617,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
626,0.9617,-162.0,50,0,22,0,0,0,ENERGY_DEPLETED
627,0.9616,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
628,0.9616,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
629,0.9615,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
630,0.9614,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
631,0.9614,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
632,0.9613,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
633,0.9613,-72.0,50,0,12,0,1,0,ENERGY_DEPLETED
634,0.9612,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
635,0.9611,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
636,0.9611,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
637,0.961,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
638,0.961,-138.0,50,0,16,0,0,0,ENERGY_DEPLETED
639,0.9609,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
640,0.9608,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
641,0.9608,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
642,0.9607,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
643,0.9607,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
644,0.9606,-182.0,50,0,28,0,0,0,ENERGY_DEPLETED
645,0.9605,-90.0,50,0,5,0,0,0,ENERGY_DEPLETED
646,0.9605,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
647,0.9604,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
648,0.9604,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
649,0.9603,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
650,0.9602,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
651,0.9602,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
652,0.9601,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
653,0.9601,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
654,0.96,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
655,0.9599,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
656,0.9599,-166.0,50,0,23,0,0,0,ENERGY_DEPLETED
657,0.9598,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
658,0.9598,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
659,0.9597,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
660,0.9596,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
661,0.9596,-162.0,50,0,22,0,0,0,ENERGY_DEPLETED
662,0.9595,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
663,0.9595,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
664,0.9594,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
665,0.9593,-178.0,50,0,26,0,0,0,ENERGY_DEPLETED
666,0.9593,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
667,0.9592,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
668,0.9592,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
669,0.9591,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
670,0.959,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
671,0.959,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
672,0.9589,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
673,0.9589,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
674,0.9588,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
675,0.9587,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
676,0.9587,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
677,0.9586,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
678,0.9586,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
679,0.9585,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
680,0.9584,-142.0,50,0,17,0,0,0,ENERGY_DEPLETED
681,0.9584,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
682,0.9583,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
683,0.9583,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
684,0.9582,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
685,0.9581,-118.0,50,0,11,0,0,0,ENERGY_DEPLETED
686,0.9581,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
687,0.958,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
688,0.958,-170.0,50,0,25,0,0,0,ENERGY_DEPLETED
689,0.9579,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
690,0.9579,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
691,0.9578,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
692,0.9577,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
693,0.9577,-150.0,50,0,19,0,0,0,ENERGY_DEPLETED
694,0.9576,-95.0,50,0,4,1,0,0,ENERGY_DEPLETED
695,0.9576,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
696,0.9575,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
697,0.9574,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
698,0.9574,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
699,0.9573,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
700,0.9573,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
701,0.9572,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
702,0.9571,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
703,0.9571,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
704,0.957,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
705,0.957,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
706,0.9569,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
707,0.9568,-138.0,50,0,16,0,0,0,ENERGY_DEPLETED
708,0.9568,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
709,0.9567,-154.0,50,0,21,0,0,0,ENERGY_DEPLETED
710,0.9567,-158.0,50,0,22,0,0,0,ENERGY_DEPLETED
711,0.9566,-146.0,50,0,19,0,0,0,ENERGY_DEPLETED
712,0.9565,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
713,0.9565,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
714,0.9564,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
715,0.9564,-142.0,50,0,18,0,0,0,ENERGY_DEPLETED
716,0.9563,-138.0,50,0,16,0,0,0,ENERGY_DEPLETED
717,0.9562,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
718,0.9562,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
719,0.9561,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
720,0.9561,-122.0,50,0,12,0,0,0,ENERGY_DEPLETED
721,0.956,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
722,0.9559,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
723,0.9559,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
724,0.9558,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
725,0.9558,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
726,0.9557,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
727,0.9556,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
728,0.9556,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
729,0.9555,-126.0,50,0,14,0,0,0,ENERGY_DEPLETED
730,0.9555,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
731,0.9554,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
732,0.9553,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
733,0.9553,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
734,0.9552,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
735,0.9552,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
736,0.9551,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
737,0.955,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
738,0.955,-130.0,50,0,14,0,0,0,ENERGY_DEPLETED
739,0.9549,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
740,0.9549,-130.0,50,0,15,0,0,0,ENERGY_DEPLETED
741,0.9548,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
742,0.9547,-138.0,50,0,17,0,0,0,ENERGY_DEPLETED
743,0.9547,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
744,0.9546,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
745,0.9546,-118.0,50,0,12,0,0,0,ENERGY_DEPLETED
746,0.9545,-92.0,50,0,18,0,1,0,ENERGY_DEPLETED
747,0.9544,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
748,0.9544,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
749,0.9543,-150.0,50,0,20,0,0,0,ENERGY_DEPLETED
750,0.9543,-134.0,50,0,15,0,0,0,ENERGY_DEPLETED
751,0.9542,-134.0,50,0,16,0,0,0,ENERGY_DEPLETED
752,0.9542,-122.0,50,0,13,0,0,0,ENERGY_DEPLETED
753,0.9541,-126.0,50,0,13,0,0,0,ENERGY_DEPLETED
