episode,epsilon,total_reward,steps,success,wall_hits,penalty_entries,key_obtained,energy_left,end_event
52101,0.05,-28.0,50,0,1,0,1,0,ENERGY_DEPLETED
52102,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
52103,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52104,0.05,75.0,50,1,4,1,1,0,GOAL_REACHED
52105,0.05,97.0,49,1,1,0,1,1,GOAL_REACHED
52106,0.05,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
52107,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52108,0.05,93.0,45,1,3,0,1,5,GOAL_REACHED
52109,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
52110,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52111,0.05,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
52112,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52113,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52114,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
52115,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52116,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
52117,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
52118,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52119,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
52120,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52121,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52122,0.05,104.0,46,1,0,0,1,4,GOAL_REACHED
52123,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52124,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
52125,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
52126,0.05,-38.0,50,0,0,2,1,0,ENERGY_DEPLETED
52127,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52128,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52129,0.05,101.0,45,1,1,0,1,5,GOAL_REACHED
52130,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52131,0.05,-41.0,50,0,2,1,1,0,ENERGY_DEPLETED
52132,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52133,0.05,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
52134,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52135,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52136,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52137,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
52138,0.05,100.0,50,1,0,0,1,0,GOAL_REACHED
52139,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52140,0.05,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
52141,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
52142,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52143,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
52144,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52145,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52146,0.05,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
52147,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52148,0.05,97.0,49,1,1,0,1,1,GOAL_REACHED
52149,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52150,0.05,-36.0,50,0,3,0,1,0,ENERGY_DEPLETED
52151,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52152,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52153,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
52154,0.05,100.0,50,1,0,0,1,0,GOAL_REACHED
52155,0.05,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
52156,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52157,0.05,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
52158,0.05,101.0,45,1,1,0,1,5,GOAL_REACHED
52159,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
52160,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52161,0.05,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
52162,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
52163,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52164,0.05,93.0,45,1,3,0,1,5,GOAL_REACHED
52165,0.05,97.0,49,1,1,0,1,1,GOAL_REACHED
52166,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
52167,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
52168,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52169,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52170,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
52171,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52172,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52173,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52174,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52175,0.05,80.0,46,1,6,0,1,4,GOAL_REACHED
52176,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52177,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52178,0.05,93.0,45,1,3,0,1,5,GOAL_REACHED
52179,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52180,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52181,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
52182,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
52183,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
52184,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52185,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52186,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52187,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52188,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52189,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52190,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52191,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52192,0.05,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
52193,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52194,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52195,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52196,0.05,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
52197,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52198,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
52199,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52200,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52201,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
52202,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52203,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52204,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52205,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52206,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52207,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52208,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52209,0.05,100.0,50,1,0,0,1,0,GOAL_REACHED
52210,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52211,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52212,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52213,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
52214,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
52215,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52216,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
52217,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
52218,0.05,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
52219,0.05,101.0,45,1,1,0,1,5,GOAL_REACHED
52220,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
52221,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
52222,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
52223,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
52224,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52225,0.05,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
52226,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52227,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52228,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52229,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52230,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52231,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52232,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52233,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52234,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52235,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
52236,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
52237,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52238,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
52239,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52240,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52241,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52242,0.05,104.0,46,1,0,0,1,4,GOAL_REACHED
52243,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52244,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52245,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52246,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52247,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52248,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52249,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52250,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52251,0.05,75.0,50,1,4,1,1,0,GOAL_REACHED
52252,0.05,100.0,50,1,0,0,1,0,GOAL_REACHED
52253,0.05,104.0,46,1,0,0,1,4,GOAL_REACHED
52254,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
52255,0.05,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
52256,0.05,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
52257,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52258,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52259,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52260,0.05,100.0,50,1,0,0,1,0,GOAL_REACHED
52261,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52262,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
52263,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52264,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52265,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52266,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52267,0.05,73.0,49,1,7,0,1,1,GOAL_REACHED
52268,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52269,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52270,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52271,0.05,104.0,46,1,0,0,1,4,GOAL_REACHED
52272,0.05,104.0,46,1,0,0,1,4,GOAL_REACHED
52273,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
52274,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52275,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52276,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52277,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
52278,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52279,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
52280,0.05,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
52281,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52282,0.05,101.0,45,1,1,0,1,5,GOAL_REACHED
52283,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
52284,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52285,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52286,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52287,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52288,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52289,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52290,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52291,0.05,80.0,46,1,6,0,1,4,GOAL_REACHED
52292,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52293,0.05,85.0,48,1,2,1,1,2,GOAL_REACHED
52294,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52295,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52296,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52297,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52298,0.05,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
52299,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52300,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
52301,0.05,97.0,49,1,1,0,1,1,GOAL_REACHED
52302,0.05,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
52303,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52304,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52305,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52306,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52307,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52308,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52309,0.05,88.0,49,1,1,1,1,1,GOAL_REACHED
52310,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
52311,0.05,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
52312,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52313,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52314,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52315,0.05,97.0,49,1,1,0,1,1,GOAL_REACHED
52316,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
52317,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52318,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52319,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
52320,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52321,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
52322,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52323,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52324,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52325,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
52326,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
52327,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52328,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52329,0.05,101.0,45,1,1,0,1,5,GOAL_REACHED
52330,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52331,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52332,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52333,0.05,-28.0,50,0,1,0,1,0,ENERGY_DEPLETED
52334,0.05,-54.0,50,0,4,2,1,0,ENERGY_DEPLETED
52335,0.05,99.0,47,1,1,0,1,3,GOAL_REACHED
52336,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52337,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52338,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52339,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52340,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
52341,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52342,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52343,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52344,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52345,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52346,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52347,0.05,-56.0,50,0,8,0,1,0,ENERGY_DEPLETED
52348,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
52349,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52350,0.05,101.0,45,1,1,0,1,5,GOAL_REACHED
52351,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52352,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52353,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52354,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
52355,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52356,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52357,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52358,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
52359,0.05,101.0,45,1,1,0,1,5,GOAL_REACHED
52360,0.05,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
52361,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52362,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
52363,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52364,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52365,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52366,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52367,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52368,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52369,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52370,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52371,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52372,0.05,97.0,49,1,1,0,1,1,GOAL_REACHED
52373,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52374,0.05,101.0,45,1,1,0,1,5,GOAL_REACHED
52375,0.05,97.0,49,1,1,0,1,1,GOAL_REACHED
52376,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52377,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52378,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52379,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52380,0.05,93.0,45,1,3,0,1,5,GOAL_REACHED
52381,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
52382,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52383,0.05,97.0,49,1,1,0,1,1,GOAL_REACHED
52384,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52385,0.05,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
52386,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52387,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52388,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
52389,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52390,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52391,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52392,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52393,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52394,0.05,100.0,50,1,0,0,1,0,GOAL_REACHED
52395,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52396,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52397,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52398,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52399,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52400,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52401,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
52402,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52403,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52404,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52405,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
52406,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
52407,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52408,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
52409,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
52410,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52411,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52412,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52413,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52414,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52415,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52416,0.05,100.0,50,1,0,0,1,0,GOAL_REACHED
52417,0.05,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
52418,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52419,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
52420,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
52421,0.05,101.0,45,1,1,0,1,5,GOAL_REACHED
52422,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52423,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52424,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52425,0.05,104.0,46,1,0,0,1,4,GOAL_REACHED
52426,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52427,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52428,0.05,101.0,45,1,1,0,1,5,GOAL_REACHED
52429,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52430,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52431,0.05,70.0,48,1,8,0,1,2,GOAL_REACHED
52432,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52433,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52434,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52435,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
52436,0.05,97.0,49,1,1,0,1,1,GOAL_REACHED
52437,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52438,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52439,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52440,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52441,0.05,104.0,46,1,0,0,1,4,GOAL_REACHED
52442,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52443,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52444,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52445,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
52446,0.05,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
52447,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52448,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52449,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52450,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52451,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
52452,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52453,0.05,68.0,50,1,8,0,1,0,GOAL_REACHED
52454,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52455,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52456,0.05,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
52457,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52458,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52459,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52460,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
52461,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52462,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52463,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52464,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
52465,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52466,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52467,0.05,93.0,45,1,3,0,1,5,GOAL_REACHED
52468,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52469,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52470,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52471,0.05,73.0,49,1,7,0,1,1,GOAL_REACHED
52472,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52473,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52474,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52475,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
52476,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52477,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
52478,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52479,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
52480,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52481,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
52482,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
52483,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
52484,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52485,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52486,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
52487,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
52488,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52489,0.05,104.0,46,1,0,0,1,4,GOAL_REACHED
52490,0.05,80.0,49,1,3,1,1,1,GOAL_REACHED
52491,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
52492,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
52493,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
52494,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
52495,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
52496,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
52497,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
52498,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
52499,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
52500,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
